Date,Close,High,Low,Open,Volume
11/28/2018,43.157928466796875,43.24140851342523,41.72441698,42.153754894617045,184250000
11/29/2018,42.826385498046875,43.601577647882316,42.385120818479805,43.56818490085548,167080000
11/30/2018,42.595027923583984,43.012439157215795,42.22532010303124,43.00289629087771,158126000
12/3/2018,44.08338928222656,44.112010596225666,43.22232957056866,43.997521700692886,163210000
12/4/2018,42.14421081542969,43.50377768234219,42.044032587292556,43.160307391851454,165377200
12/6/2018,41.67433166503906,41.688642322882814,40.64869205831039,40.96830888194268,172393600
12/7/2018,40.188358306884766,41.61948265835908,40.14303878676209,41.38096193311336,169126400
12/10/2018,40.45310974121094,40.56998254787343,38.95758402314632,39.35591313142909,248104000
12/11/2018,40.22174072265625,40.97546325461773,39.83295087580361,40.94445804319204,189126800
12/12/2018,40.33384323120117,41.00646956931405,40.31476114252287,40.64391716349884,142510800
12/13/2018,40.77511215209961,41.161518153545806,40.441184634343124,40.66539467035261,127594400
12/14/2018,39.47038650512695,40.329062091271716,39.42268311468233,40.30998000718679,162814800
12/17/2018,39.10308074951172,40.154957818787345,38.814469126142306,39.46324566504677,177151600
12/18/2018,39.61112976074219,39.95936790385113,39.210413139074184,39.446549914675145,135366000
12/19/2018,38.37558364868164,39.940278384215084,37.946245790874066,39.59442420192474,196189200
12/20/2018,37.40719985961914,38.66658879853193,37.04226349888514,38.25871682148618,259092000
12/21/2018,35.95221710205078,37.72442745105451,35.689846566783444,37.41434987,382978400
12/24/2018,35.0219841,36.14780175098284,34.96473783962692,35.336829435433785,148676800
12/26/2018,37.48829269,37.50260335174718,34.99575245860127,35.372615548184754,234330000
12/27/2018,37.244998931884766,37.39288421330407,35.79479654801516,37.17105811,212468400
12/28/2018,37.26408767700195,37.81030211425941,36.86337465082859,37.56700998291871,169165600
12/31/2018,37.62425231933594,38.010654645458565,37.323713941652436,37.81268204986064,140014000
1/2/2019,37.66718673706055,37.88901287019494,36.78704481309749,36.94446934,148158800
1/3/2019,33.915252685546875,34.75723031072386,33.86993317854554,34.34220305872549,365248800
1/4/2019,35.36307144165039,35.43224447060452,34.29927134520694,34.47339041,234428400
1/7/2019,35.284366607666016,35.49903742871124,34.80016986131174,35.46802857200159,219111200
1/8/2019,35.95698928833008,36.21220814004065,35.425089238657485,35.67314912223568,164101200
1/9/2019,36.56760787963867,36.85860342436368,35.68985345,36.085795047293445,180396400
1/10/2019,36.684471130371094,36.725019197972834,35.98321994347292,36.374393604523746,143122800
1/11/2019,36.324310302734375,36.66062531231102,36.138264476061444,36.46504026047846,108092800
1/14/2019,35.77810287475586,36.08102516483244,35.592057030970075,35.98084691352754,129756800
1/15/2019,36.51036453,36.58668926231533,35.79003101446399,35.84250586,114843600
1/16/2019,36.95640182495117,37.18061188945134,36.49367103473379,36.51275312953565,122278800
1/17/2019,37.17583084106445,37.605168764223066,36.55567565877573,36.77988566528837,119284800
1/18/2019,37.404808044433594,37.65763933734888,37.20444794328947,37.56700033062978,135004000
1/22/2019,36.565223693847656,37.38334794017175,36.40302772681457,37.30702320944919,121576000
1/23/2019,36.71310806274414,37.004103626577184,36.18359178360776,36.767966808193464,92522400
1/24/2019,36.42210388183594,36.84667036346506,36.193126087459284,36.75841888,101766000
1/25/2019,37.62902069091797,37.71727581628737,36.80851261930045,37.08519383855514,134142000
1/28/2019,37.280784606933594,37.28793993647679,36.65109013037413,37.15913672562548,104768400
1/29/2019,36.894378662109375,37.71727795602071,36.75842376107418,37.26885789319794,166348800
1/30/2019,39.41553879,39.630205924517746,38.218164063991175,38.93849747119621,244439200
1/31/2019,39.69938659667969,40.30999901721812,39.25096650804929,39.62067432753475,162958400
2/1/2019,39.71846389770508,40.30522272121144,39.57773393313214,39.82341357723608,130672400
2/4/2019,40.84666442871094,40.944458776160424,39.89973708480651,39.93074594,125982000
2/5/2019,41.54552459716797,41.76019536344644,41.10903501542785,41.230679235310284,144406400
2/6/2019,41.55984115600586,41.87707407091184,41.22829758,41.65763186066964,112958400
2/7/2019,40.77272415161133,41.48828617,40.62961029295609,41.120962293716275,126966800
2/8/2019,40.82062911987305,40.88051502481208,40.343936000705995,40.480477618436844,95280000
2/11/2019,40.58586502075195,41.01225593503974,40.54274893292941,40.973928086878736,83973600
2/12/2019,40.93560791015625,40.96195785381189,40.650550425648554,40.746370064007905,89134000
2/13/2019,40.765533447265625,41.31648453065105,40.70325341893869,41.055382849595446,89960800
2/14/2019,40.91405487060547,41.02424289927531,40.573903336868185,40.65295317751181,87342800
2/15/2019,40.82302474975586,41.12964030196994,40.66253095720206,41.02184640012285,98507200
2/19/2019,40.945194244384766,41.06736384489284,40.60025445951318,40.652954354801764,75891200
2/20/2019,41.20869064331055,41.51770397489298,40.95956687476161,41.00747487004267,104457600
2/21/2019,40.9763298,41.29013135127921,40.794277973667924,41.15359339271642,68998800
2/22/2019,41.433860778808594,41.44104679508973,41.052987295325664,41.10089528891515,75652800
2/25/2019,41.735679626464844,42.128530976934954,41.668607712126914,41.71891347545296,87493600
2/26/2019,41.75963592529297,41.991993508027974,41.48176447406314,41.61112006,68280800
2/27/2019,41.88897705078125,41.920118880166974,41.376354028966695,41.49133755817047,111341600
2/28/2019,41.47698211669922,41.89858128590096,41.42188809986802,41.75725140765541,112861600
3/1/2019,41.912960052490234,41.956076162549834,41.414708734859296,41.74767432030177,103544800
3/4/2019,42.123756408691406,42.57888792586858,41.67341313327448,42.08542854373116,109744800
3/5/2019,42.04710388183594,42.159689709266736,41.809954311368514,42.14531767259841,78949600
3/6/2019,41.80515670776367,42.03751432892731,41.66622095917077,41.841086791388626,83241600
3/7/2019,41.32128143310547,41.785996719263494,41.20630149951515,41.64945507831872,99185600
3/8/2019,41.41949462890625,41.45782249127964,40.602649880910676,40.79907743421472,95997600
3/11/2019,42.85435485839844,42.90705475053342,42.003977877888914,42.03751384059792,128044000
3/12/2019,43.33584213256836,43.757437636180654,42.96694286865486,43.117856536178195,129870400
3/13/2019,43.52747344970703,43.90834693397059,43.33823194019415,43.6568254,124130000
3/14/2019,44.011356353759766,44.09998999492004,43.73109070555793,44.05207833801341,94318000
3/15/2019,44.58386993408203,44.873719404132004,44.01375844350781,44.27965208275655,156171600
3/18/2019,45.038997650146484,45.127627630121516,44.50481268423462,44.507210460004316,104879200
3/19/2019,44.68207550048828,45.27135447137798,44.53595373184279,45.11804668584386,126585600
3/20/2019,45.07252883911133,45.391122295316464,44.250892314130574,44.61020774750013,124140800
3/21/2019,46.73256301879883,47.02959841754158,45.46777302277407,45.51807879023726,204136800
3/22/2019,45.764808654785156,47.35537812184152,45.70013085490152,46.792449161113716,169630800
3/25/2019,45.21147155761719,45.98759067420643,44.69884827308564,45.87500486195989,175381200
3/26/2019,44.74435043334961,46.20317383299277,44.21496108876492,45.91093032900251,199202000
3/27/2019,45.14678192138672,45.45579155258469,44.68685865475858,45.21385383599008,119393600
3/28/2019,45.20667266845703,45.407888433845436,44.92161517325066,45.261766678115514,83121600
3/29/2019,45.50129699707031,45.53243882849415,45.16353971132486,45.47255294046033,94256000
4/1/2019,45.81032943725586,45.91572557407298,45.12523444464125,45.90614543623363,111448000
4/2/2019,46.476261138916016,46.58166093233031,45.76481618851566,45.77439632648691,91062800
4/3/2019,46.794837951660156,47.07031159563265,46.26783917252959,46.29179499163364,93087200
4/4/2019,46.87629318237305,47.03918109506206,46.26545619949787,46.660701723928206,76457200
4/5/2019,47.190101623535156,47.21405745190001,46.93378814958688,47.05835187782091,74106400
4/8/2019,47.93267822265625,47.96381640671696,47.031991902254475,47.051155829831686,103526800
4/9/2019,47.78895568847656,48.59142833628125,47.72427788290095,47.98538322572627,143072800
4/10/2019,48.05723953,48.08598725216494,47.47275251901036,47.59252433,86781200
4/11/2019,47.65720748901367,48.14827269278017,47.53504154579498,48.11234261,83603200
4/12/2019,47.63805008,47.94227157387949,47.00086667370836,47.71709993171179,111042800
4/15/2019,47.724273681640625,47.87279320933779,47.43203017716153,47.56857179300715,70146400
4/16/2019,47.729068756103516,48.236900087149166,47.563783064922795,47.779374527172074,102785600
4/17/2019,48.658504486083984,48.718390400666316,47.57576612699448,47.798539974770605,115627200
4/18/2019,48.83336639404297,48.90283244109063,48.51237879500945,48.65610278532575,96783200
4/22/2019,48.99385452270508,49.09206828056482,48.46925342917841,48.58663111455801,77758000
4/23/2019,49.70051193237305,49.76518974,48.84294528794384,48.96990312097358,93292000
4/24/2019,49.623863220214844,49.94005893632176,49.597513272610435,49.67177121900122,70162400
4/25/2019,49.17351531982422,49.76758248967233,49.135187462377075,49.54480867165891,74172800
4/26/2019,48.93877410888672,49.10645395,48.41656699057117,49.082498122488595,74596400
4/29/2019,49.01301956176758,49.33879902670251,48.83336184923314,48.962713793993906,88818800
4/30/2019,48.06922531,48.72317847280483,47.69553779040756,48.64173450649097,186139600
5/1/2019,50.42872238,51.57613467844628,50.11970907425046,50.275414615631476,259309200
5/2/2019,50.10054397583008,50.93894660089634,49.85621212822972,50.26582964959497,127985200
5/3/2019,50.723365783691406,50.74492383406222,50.35925842735228,50.51735810702997,83569600
5/6/2019,49.94004821777344,50.02628405913867,48.74712212484204,48.93635995873355,129772400
5/7/2019,48.593814849853516,49.68613308120218,48.10754163418861,49.31723754540804,155054800
5/8/2019,48.603397369384766,49.18788436696664,48.327923677888684,48.36385375759845,105358000
5/9/2019,48.08119201660156,48.31115182730899,47.10864557870554,48.00453630960222,139634400
5/10/2019,47.415103912353516,47.81668552890856,46.35465119827149,47.47281709736525,164834800
5/13/2019,44.65937042236328,45.56352176,43.96923379622501,45.13789934696811,229722400
5/14/2019,45.36634445,45.616427631860496,44.58482946936059,44.82529561783558,146118800
5/15/2019,45.90979004,46.10937735396515,44.731507548292626,44.79162407678541,106178800
5/16/2019,45.70780563354492,46.28251957774741,45.40962629053099,45.66692683,132125600
5/17/2019,45.44809341430664,45.90497754,44.90944802,44.950326820447415,131516400
5/20/2019,44.026939392089844,44.329929040318554,43.35123020710624,44.13034172783792,154449200
5/21/2019,44.87096405029297,45.20761503,44.41407637766231,44.53911974450256,113459200
5/22/2019,43.952396392822266,44.656964020759766,43.89709021351947,44.40447386509313,118994400
5/23/2019,43.20213699,43.413744649619424,42.75727327586627,43.235802097979615,146118800
5/24/2019,43.03622817993164,43.798505453207504,42.95206355774621,43.33200052406564,94858800
5/28/2019,42.85826873779297,43.42576883768874,42.7813215,43.02419092133344,111792800
5/29/2019,42.65387725830078,43.12759576068828,42.32203287185921,42.42302819181503,113924800
5/30/2019,42.87511444091797,43.098746194820755,42.48315345,42.790949822373925,84873600
5/31/2019,42.09840774536133,42.80056841474609,42.079170014378214,42.377345671561514,108174400
6/3/2019,41.672786712646484,42.78373920971322,40.94417453,42.22585962047392,161584400
6/4/2019,43.19734191894531,43.243031077566705,41.96615632302049,42.18738475546183,123872000
6/5/2019,43.894683837890625,44.48382877,43.55803273828841,44.313096206729206,119093600
6/6/2019,44.53913497924805,44.59925150916613,43.800902230627514,44.02453762991812,90105200
6/7/2019,45.72462844848633,46.15025448218775,44.67138940249549,44.84933197208992,122737600
6/10/2019,46.30896759033203,46.979866476178515,46.078118491898756,46.12380764351111,104883600
6/11/2019,46.84519958496094,47.13135482633914,46.55423766350111,46.85722362360786,107731600
6/12/2019,46.69611740112305,47.12414681008803,46.50374376727745,46.63840421020281,73012800
6/13/2019,46.686500549316406,47.32133102487507,46.55424710504258,46.818757662812416,86698400
6/14/2019,46.347442626953125,46.55183663331729,45.760704690148856,46.06128734882138,75046000
6/17/2019,46.62397384643555,46.88127434494972,46.21037184436044,46.38591107699715,58676400
6/18/2019,47.72050094604492,48.162957727769786,46.941393062838486,47.143383723727425,106204000
6/19/2019,47.581024169921875,48.06436336029958,47.44636374626964,48.01626720680548,84496800
6/20/2019,47.96336364746094,48.23989815860515,47.61949526143936,48.182184981233554,86056000
6/21/2019,47.799861907958984,48.29762861,47.64836705644119,47.80467225843224,191202400
6/24/2019,47.751766204833984,48.131703143821035,47.65317420747451,47.74214550453341,72881600
6/25/2019,47.02796936035156,47.915286421584405,46.96063545888199,47.715699065558155,84281200
6/26/2019,48.045127868652344,48.33128311684101,47.45598665,47.55698197558516,104270000
6/27/2019,48.030704498291016,48.470757941574455,47.989825697883944,48.162957929928446,83598800
6/28/2019,47.59305191040039,47.97298880338543,47.383847569468884,47.77580483254112,124442400
7/1/2019,48.46594238,49.17291329213038,48.24952069487889,48.85549628418299,109012000
7/2/2019,48.749698638916016,48.84588729468157,48.42026120732135,48.432285247944804,67740800
7/3/2019,49.15367889404297,49.16089258387397,48.74007688736449,48.881951013003054,45448000
7/5/2019,49.11039733886719,49.314795019704455,48.79057694151647,48.89878964,69062000
7/8/2019,48.098026275634766,48.42986697045831,47.71087574,48.28799286408775,101354400
7/9/2019,48.39139938354492,48.45632258883776,47.807064851358824,47.90084648,82312000
7/10/2019,48.86992645263672,48.990159507500714,48.468348489697576,48.538085716282815,71588400
7/11/2019,48.514034271240234,49.14886461010248,48.504417241975965,48.88916078931046,80767200
7/12/2019,48.88675308227539,49.055078598524155,48.62223893586943,48.68235545375978,70380800
7/15/2019,49.34604263305664,49.504747446769635,49.05507708101107,49.07671814616908,67789600
7/16/2019,49.175315856933594,49.56246641216046,48.93484976472365,49.19695692461936,67467200
7/17/2019,48.89879227,49.31720101266955,48.87955453485508,49.067117835235884,56430000
7/18/2019,49.45426559448242,49.50716844,48.98295036124043,49.05509093469467,74162400
7/19/2019,48.71603012084961,49.656253525850616,48.66072394091478,49.48552096706686,83717200
7/22/2019,49.829383850097656,49.83178719009663,48.961301111691014,48.97091814090827,89111600
7/23/2019,50.21894454956055,50.23577893949856,49.84622132281841,50.12756991734035,73420800
7/24/2019,50.17806625366211,50.29348896717759,49.81736706335707,49.93760012679208,59966400
7/25/2019,49.78129196166992,50.31512698554344,49.71155473942963,50.230962384693825,55638400
7/26/2019,49.954429626464844,50.43295482378756,49.810148496778886,49.89190609129754,70475600
7/29/2019,50.420936584472656,50.65178568467942,50.12276093,50.12757128035072,86693600
7/30/2019,50.20451736450195,50.53636179168531,49.85103186664713,50.19970701461211,135742800
7/31/2019,51.22889328,53.231976214097934,50.81048463923776,52.041669823797854,277125600
8/1/2019,50.12035369873047,52.42883001368494,49.713969021306184,51.435703722949825,216071600
8/2/2019,49.059898376464844,49.63941893170146,48.485184501744115,49.42300089,163448400
8/5/2019,46.491722106933594,47.768596708975025,46.308969163497814,47.60989184695909,209572000
8/6/2019,47.371829986572266,47.62913051980718,46.66004859160562,47.20590776147269,143299200
8/7/2019,47.86237716674805,47.98742058242515,46.60714733685603,46.98948761,133457600
8/8/2019,48.91802978515625,48.94207786914882,47.94654810094929,48.14132510593274,108038000
8/9/2019,48.51491928100586,48.94215880426404,48.104570742537604,48.589746417288495,98478800
8/12/2019,48.391807556152344,48.77077550265309,48.07077207,48.18422083966585,89927600
8/13/2019,50.44112014770508,51.20629341455547,48.39180500852836,48.522152119291036,188874000
8/14/2019,48.93975067138672,49.83044265,48.90112902240945,49.03871726570479,146189600
8/15/2019,48.69594955444336,49.516639188429856,48.196291730051655,49.111122997470645,108909600
8/16/2019,49.844913482666016,50.00422498598846,49.202842526726954,49.309050195608584,110481600
8/19/2019,50.774234771728516,51.348716104830906,50.696991479419985,50.83940465605558,97654400
8/20/2019,50.77664566040039,51.49837245736053,50.76699209074424,50.90216416490711,107537200
8/21/2019,51.32699203491211,51.570784266648715,51.075958705026295,51.411476424203315,86141600
8/22/2019,51.28354263305664,51.76147350050348,50.870781645378024,51.45974881696031,89014800
8/23/2019,48.91319656,51.18458108887087,48.51733388729023,50.55216358539117,187272000
8/26/2019,49.84250259399414,50.011467671142654,49.497327659168484,49.69043218297926,104174400
8/27/2019,49.280094146728516,50.339751177221146,49.12802371480747,50.17319854857676,103493200
8/28/2019,49.610774993896484,49.65663773133083,49.07732785981632,49.265603752216656,63755200
8/29/2019,50.450775146484375,50.52560595531345,49.883535,50.327672812306375,83962000
8/30/2019,50.38560867,50.798365969361676,50.013881807829335,50.72836746477032,84573600
9/3/2019,49.65180587768555,49.96077161349601,49.294564936247596,49.82801203564883,80092000
9/4/2019,50.494232177734375,50.56423068697994,50.042853208775554,50.30112763465436,76752400
9/5/2019,51.48147964477539,51.64803228377301,51.05423639906365,51.172513818261585,95654800
9/6/2019,51.476646423339844,51.756647829615176,51.295611602876754,51.667338496798834,77449200
9/9/2019,51.69630051,52.24423356922281,50.94802549,51.85802449677151,109237600
9/10/2019,52.30699157714844,52.32630239930841,51.10250897061731,51.621473964701686,127111600
9/11/2019,53.97010040283203,53.999068478984455,52.55561484229116,52.63768676,177158400
9/12/2019,53.849403381347656,54.65319832869928,53.79388707442424,54.26216434253562,128906800
9/13/2019,52.80181884765625,53.2942319,52.384232923026595,53.103543526785714,159053200
9/16/2019,53.079402923583984,53.13492291521213,52.51457522050967,52.55560933,84632400
9/17/2019,53.272518157958984,53.301486236897624,52.891137653208865,53.09389947312638,73274800
9/18/2019,53.77216339111328,53.79147421145963,52.968368449613095,53.359402432930125,101360000
9/19/2019,53.335269927978516,54.011130265575346,53.192853079619624,53.58871571299603,88242400
9/20/2019,52.55561065673828,53.72147526283461,52.492853249204686,53.43664893268685,221652400
9/23/2019,52.794586181640625,53.06493035870428,52.53630804713911,52.85010250018123,76662000
9/24/2019,52.54354476928711,53.704584517149605,52.42527104325505,53.35216844440653,124763200
9/25/2019,53.352169036865234,53.46561782079942,52.413201900566875,52.75354825236944,87613600
9/26/2019,53.076995849609375,53.33044533696633,52.821133890565115,53.10354777,75334000
9/27/2019,52.81871795654297,53.33527046730831,52.44699108394318,53.233887732480994,101408000
9/30/2019,54.06181716918945,54.20905894840177,53.294227730343565,53.320779647354385,103909600
10/1/2019,54.21147918701172,55.087688890747934,54.11734122833316,54.327344123202884,139223200
10/2/2019,52.852508544921875,53.967681745148056,52.60388402866276,53.84216325130935,138449200
10/3/2019,53.30147933959961,53.33527235801911,51.928027942473314,52.72457818852778,114426000
10/4/2019,54.79560470581055,54.91146961439496,54.04250121582162,54.46491569340217,138478800
10/7/2019,54.80768966674805,55.500448423989305,54.51320605441516,54.61700127015362,122306000
10/8/2019,54.16561508178711,55.04906586143017,54.14872041432739,54.50837757211548,111820000
10/9/2019,54.800437927246094,54.98388518981424,54.464920261382964,54.800437927246094,74770400
10/10/2019,55.5390625,55.62354688075504,54.865614658027944,55.01768138695956,113013600
10/11/2019,57.01630401611328,57.36147524013312,56.07492091911326,56.22940378915748,166795600
10/14/2019,56.93424606323242,57.479766709202984,56.64459107132722,56.70010738801131,96427600
10/15/2019,56.801475524902344,57.36388701197812,56.695267862448894,57.05974990117587,87360000
10/16/2019,56.572174072265625,56.78217697135607,56.289760190553885,56.33079430842692,73903200
10/17/2019,56.79183578491211,57.00183502,56.367008687270314,56.745973036242184,67585200
10/18/2019,57.06458664,57.347000500262524,56.55285907330156,56.62527373373863,97433600
10/21/2019,58.05424499511719,58.170109932280326,57.284246651344915,57.332521866914796,87247200
10/22/2019,57.92149353027344,58.462181879323765,57.839421606009886,58.211148529145134,82293600
10/23/2019,58.69872283935547,58.713208717472334,58.22562061608776,58.43803596385183,75828800
10/24/2019,58.79527664,59.08976021494453,58.36803347707731,59.01975802880855,69275200
10/25/2019,59.519412994384766,59.55561847984667,58.62630874908885,58.69389477739261,73477200
10/28/2019,60.115623474121094,60.16389868427639,59.55320825206391,59.722173329188664,96572800
10/29/2019,58.725276947021484,60.28459173110838,58.55148691792792,60.096315823357926,142839600
10/30/2019,58.71802902,59.210445710744374,58.22320354560376,59.08009860012616,124522000
10/31/2019,60.045623779296875,60.14459035827578,57.26975672386108,59.67872922036852,139162000
11/1/2019,61.749778747558594,61.776326988235674,60.14218848558204,60.23391029989689,151125200
11/4/2019,62.15528488,62.23976927,61.64356099632433,62.11424708339946,103272000
11/5/2019,62.06597900390625,62.32184096076288,61.870461987182324,62.04666449792139,79897600
11/6/2019,62.0925293,62.152874239005016,61.641150308354646,61.979080511017536,75864400
11/7/2019,62.80916213989258,63.031901507679024,62.48958245985028,62.642109461163294,94940400
11/8/2019,62.98104476928711,63.05367313691728,62.18451919,62.62999041938071,69986400
11/11/2019,63.479793548583984,63.54515909416124,62.530740796809994,62.53558022626101,81821200
11/12/2019,63.421688079833984,63.62263893756078,63.16990473805835,63.32242435553221,87388800
11/13/2019,64.02937316894531,64.10442497,63.2062194,63.220745079125614,102734400
11/14/2019,63.58632278442383,64.12863444347389,63.45558429931632,63.85505520490024,89182800
11/15/2019,64.34168243408203,64.34652186335124,63.67589518170433,63.83810102930176,100206400
11/18/2019,64.66609954833984,64.74599077,63.97126096462461,64.35135933282704,86703200
11/19/2019,64.47000885009766,64.88400547297087,64.25211627955612,64.85979354547894,76167200
11/20/2019,63.71946716308594,64.41914514180829,63.04399371723399,64.28841406592034,106234400
11/21/2019,63.43378829956055,63.91799719185671,63.23283747173048,63.840522,121395200
11/22/2019,63.378108978271484,63.71705376455788,63.15053018138443,63.57421301135298,65325200
11/25/2019,64.48935699,64.50630607825897,63.557253444708095,63.60325387830914,84020400
11/26/2019,63.98579025268555,64.68062888,63.552421197470515,64.6273656,105207600
11/27/2019,64.84524536132812,64.87914352574064,64.23272148942515,64.29808702,65235600
11/29/2019,64.70240020751953,64.88397850557618,64.37555779332959,64.54503382689174,46617600
12/2/2019,63.95431137084961,64.94451766882375,63.78241928287558,64.70725265179773,94487200
12/3/2019,62.81399917602539,62.83336428008396,62.04894826799311,62.53799657121353,114430400
12/4/2019,63.3684082,63.748513913811024,63.11177811030985,63.20620238007946,67181600
12/5/2019,64.29810333251953,64.37316251726821,63.60811149,63.864741641186775,74424400
12/6/2019,65.54009246826172,65.61030482632285,64.71451542128803,64.75809983675708,106075600
12/9/2019,64.62252044677734,65.56187946871975,64.13588815754103,65.36819887188322,128042400
12/10/2019,65.00021362304688,65.38515886065719,64.36589367746889,65.02926497857332,90420400
12/11/2019,65.55461883544922,65.63451744095087,65.0050444,65.08009618533418,78756800
12/12/2019,65.72166442871094,65.98798077100976,64.71935596207432,64.83072193,137310400
12/13/2019,66.61503601074219,66.65135019950229,65.59335496579085,65.72167002503738,133587600
12/16/2019,67.75534057617188,67.98050330577985,67.05808604111581,67.06292546975874,128186000
12/17/2019,67.88849639892578,68.21775483990992,67.49870446887013,67.68512958741675,114158400
12/18/2019,67.72629547,68.24924196202495,67.57619189657501,67.74082115,116028400
12/19/2019,67.79408264160156,68.07492467866687,67.53503650596855,67.66819099261691,98369200
12/20/2019,67.65366364,68.43081679971336,67.44061055116062,68.32913707494946,275978000
12/23/2019,68.75764465332031,68.81817074896584,67.87880456239694,67.91754215,98572000
12/24/2019,68.82302856445312,68.97313952804878,68.49619347139719,68.92471568321903,48478800
12/26/2019,70.18849182128906,70.20544090356042,68.92712988822538,68.95618123586748,93121200
12/27/2019,70.16184997558594,71.17142854300083,69.75511636950155,70.48142955,146266000
12/30/2019,70.57827758789062,70.86154300911814,69.05302270311626,70.07954307567853,144114400
12/31/2019,71.09397125,71.10123409050465,70.09407867790037,70.19334239,100805600
1/2/2020,72.71607208251953,72.77659819422657,71.46681225027338,71.72101896406637,135480400
1/3/2020,72.00911712646484,72.77174458511139,71.78396179,71.94132818321717,146322800
1/6/2020,72.58290863,72.62164622763687,70.87607527260708,71.12786596061405,118387200
1/7/2020,72.24154663085938,72.84922374466596,72.02123070618616,72.59259363206662,108872000
1/8/2020,73.40364074707031,73.70627127642481,71.94375136900179,71.94375136900179,132079200
1/9/2020,74.96281433105469,75.15649496744561,74.13239770457567,74.38418105419532,170108400
1/10/2020,75.13226318359375,75.69879404161257,74.62868922900458,75.19763610714092,140644800
1/13/2020,76.73741149902344,76.76404682603398,75.33078547,75.44942165682815,121532000
1/14/2020,75.70121765136719,76.88511195829709,75.57774940600967,76.67448226895164,161954400
1/15/2020,75.37680053710938,76.38395596192076,74.94343149157285,75.50027617412253,121923600
1/16/2020,76.32099914550781,76.43237250443956,75.55837166,75.92152830847965,108829200
1/17/2020,77.16595458984375,77.16837061022176,76.26290232469962,76.57037231867773,137816400
1/21/2020,76.64299774169922,77.23614913553814,76.50499645,76.79310129941813,110843200
1/22/2020,76.91658020019531,77.47099402402007,76.82215592624772,77.12962589,101832400
1/23/2020,77.2869873,77.3668785,76.42024944843635,76.96983114393875,104472000
1/24/2020,77.06426239013672,78.279624,76.87299781703734,77.53394558679635,146537600
1/27/2020,74.79816436767578,75.48089322464955,73.81279759380895,75.06689673049003,161940000
1/28/2020,76.91415405273438,77.08604612277858,75.58257973802782,75.68184343719155,162234000
1/29/2020,78.52413940429688,79.37392820388496,77.80751245640747,78.55077473001256,216229200
1/30/2020,78.41035461425781,78.46361788035526,77.17078121,77.60415017442514,126743200
1/31/2020,74.93376159667969,78.12227353000715,74.63839382912653,77.69859068080466,199588400
2/3/2020,74.72795104980469,75.89731214570682,73.16879799630816,73.67237193822604,173788400
2/4/2020,77.19501495361328,77.38627956164633,75.93122927201843,76.33796302533938,136616400
2/5/2020,77.82448578,78.62585099313237,77.21922459648295,78.32563642255818,118826800
2/6/2020,78.73478698730469,78.73721039613278,77.53637437960353,78.09563507421905,105425600
2/7/2020,77.66457367,78.48240085764334,77.17193551,78.23244174012544,117684000
2/10/2020,78.03343200683594,78.03343200683594,76.16480809009461,76.24488890405078,109348800
2/11/2020,77.56265258789062,78.60374785280499,77.34424291008455,78.53094709552873,94323200
2/12/2020,79.40457153320312,79.40942245,78.01401820106558,78.01401820106558,113730400
2/13/2020,78.83914947509766,79.16676770573471,78.47027994928578,78.67412948,94747600
2/14/2020,78.8585434,79.10850246780329,78.34891601878451,78.80757547409223,80113600
2/18/2020,77.41461181640625,77.59662109183667,76.34924730268484,76.53125657811528,152531200
2/19/2020,78.53579711914062,78.76634519119376,77.65730009675248,77.65730009675248,93984000
2/20/2020,77.73009490966797,78.78575023333428,77.22289659591061,78.29554123010857,100566000
2/21/2020,75.97066497802734,77.76649566805042,75.35183643347615,77.32238890983989,129554000
2/24/2020,72.36202239990234,73.81809639904387,70.19004979476811,72.13876186738017,222195200
2/25/2020,69.91096496582031,73.41767957,69.43774534651452,73.03425000192122,230673600
2/26/2020,71.01999664,72.28921027859994,69.52752251016861,69.53480258277888,198054800
2/27/2020,66.37754821777344,69.40618438433137,66.24164858907926,68.21705893027021,320605600
2/28/2020,66.33873748779297,67.56427105877654,62.21562305087625,62.431610947009084,426510000
3/2/2020,72.51490783691406,73.15315476053108,67.39680886693866,68.50342446012388,341397200
3/3/2020,70.21189880371094,73.77442519005979,69.35766388,73.69434436871329,319475600
3/4/2020,73.46863555908203,73.62880458228122,71.13649400429283,71.93976087414214,219178400
3/5/2020,71.08552551269531,72.69448082569463,70.71907790652914,71.71648489537382,187572800
3/6/2020,70.14154052734375,70.57593819342755,68.24864649487665,68.43550674,226176800
3/9/2020,64.59387969970703,67.48660954634035,63.82458392757783,64.00659319733327,286744800
3/10/2020,69.24603271484375,69.51298113,65.37044835521063,67.25606913589775,285290000
3/11/2020,66.84110260009766,68.24621665992385,65.97473643741871,67.31675896743809,255598800
3/12/2020,60.24021530151367,65.52333888472222,60.18440016078189,62.111272274536645,418474000
3/13/2020,67.45748138427734,67.93070839286551,61.38565181622262,64.28324334840872,370732000
3/16/2020,58.779293060302734,62.873283657436204,58.242970742071286,58.71619413875295,322423600
3/17/2020,61.36381912231445,62.5165408,57.854678750743666,60.06548484229005,324056000
3/18/2020,59.861637115478516,60.66975874633833,57.54405159077075,58.187153255274865,300233600
3/19/2020,59.402976989746094,61.358969521399985,58.87636390068454,60.03636945225578,271857200
3/20/2020,55.631744384765625,61.11386300197094,55.330821042511275,59.985403245758334,401693200
3/23/2020,54.44989776611328,55.45216343682044,51.59599344484774,55.350238679238295,336752800
